epoch,train_loss_history,train_acc_history,val_loss_history,val_acc_history
124,1.2998618748851545,0.648609916881628,3.131431435885495,0.504566210045662
125,1.279185752603515,0.6434508455144741,2.8693976652676656,0.4908675799086758
126,1.3069943798821784,0.6417311550587561,3.0533858679200963,0.4908675799086758
127,1.286387333114156,0.648896531957581,3.2180784058897465,0.4452054794520548
128,1.2149519573210577,0.6543422184006878,3.134784783402534,0.49543378995433784
129,1.2371570481786622,0.6572083691602179,3.0857965608710023,0.4794520547945205
130,1.2471051011805754,0.6586414445399829,3.1758177813873987,0.49543378995433784
131,1.2808443459920535,0.648896531957581,2.8329879241446925,0.4817351598173516
132,1.2459165640634464,0.6718257380338206,3.1691044944606417,0.5
133,1.2050976818835848,0.6666666666666666,3.1380522577729946,0.4885844748858447
134,1.2051334905911395,0.6758383490971626,3.195813811532983,0.4703196347031963
135,1.1783066343939999,0.6752651189452565,3.0265146646325447,0.47716894977168944
136,1.2452071928711463,0.6546288334766409,2.752590537071228,0.504566210045662
137,1.2060641265250305,0.6666666666666666,3.5674234209539684,0.4200913242009132
138,1.1150348161209207,0.6841501862997994,3.1371541240818153,0.5136986301369862
139,1.1703277680415347,0.6726855832616796,3.1511325716428016,0.5159817351598173
140,1.1668978614156587,0.6738320435654915,3.409187889534589,0.4429223744292237
141,1.1203817823753892,0.7002006305531671,3.2962042750561076,0.46803652968036524
142,1.0935662482932154,0.6993407853253081,3.248968538083987,0.5136986301369862
143,1.1372263389865114,0.6850100315276584,3.175952196121216,0.5114155251141552
144,1.1062705535948807,0.6887360275150473,3.1034655364136716,0.5
145,1.081337620789016,0.7027801662367441,3.8130522471040353,0.44063926940639264
146,1.0646901706051575,0.705932932072227,5.080463412689836,0.3561643835616438
147,1.0570473558891125,0.705932932072227,3.239347530826586,0.5114155251141552
148,1.068087786649626,0.704786471768415,3.2643773653735852,0.48630136986301364
149,1.0689451414317652,0.703926626540556,2.837352025454447,0.49543378995433784
150,1.0365815894519679,0.708799082831757,3.0997843459316585,0.5114155251141552
151,1.0367956342585076,0.7142447692748639,3.4807750623520106,0.4657534246575342
152,1.0656002888743739,0.70335339638865,3.112438152914178,0.5296803652968036
153,1.0343757254512236,0.712525078819146,2.8944048035090373,0.4885844748858447
154,0.9995813133997438,0.7245629120091717,3.330365551116804,0.4657534246575342
155,1.0119273042091157,0.7216967612496418,4.868297009707586,0.3744292237442922
156,1.0323894337549973,0.7211235310977357,3.2591323003377,0.5182648401826484
157,1.0056932751515357,0.7205503009458297,3.058248458659812,0.5342465753424657
158,1.0250276083521188,0.7199770707939238,3.2286200142342207,0.5159817351598173
159,1.034988792279485,0.7133849240470049,3.0624903108431325,0.5296803652968036
160,0.9914291271270944,0.7360275150472915,7.0578649784332,0.3378995433789954
161,0.9699651141944332,0.7345944396675266,4.056296993608344,0.4018264840182648
162,0.9856096341091297,0.7262826024648896,3.0011907081081444,0.5319634703196346
163,0.9249659783862729,0.7380338205789625,3.099762017868425,0.5136986301369862
164,0.9593664144301148,0.7325881341358556,3.5473336683560723,0.4931506849315068
165,0.9592954310895242,0.7305818286041846,3.7935324422845014,0.4977168949771689
166,0.9250634188773674,0.7423330467182574,3.0289569086135795,0.504566210045662
167,0.9010584786273784,0.7417598165663514,3.031569109115426,0.5273972602739726
168,0.8744428201540386,0.762109486959014,3.437777175206572,0.4977168949771689
169,0.9205317209565765,0.7366007451991975,3.0985860214930145,0.5091324200913242
170,0.9076453126512103,0.7526511894525653,2.9159571819653793,0.5410958904109588
171,0.8889474368566905,0.7535110346804242,3.3385916311446935,0.4840182648401826
172,0.8883674289613714,0.7549441100601891,2.9152553473433405,0.550228310502283
173,0.8827850832300905,0.7560905703640012,3.1297835356568635,0.5228310502283104
174,0.9100651952181001,0.7434795070220693,2.828009116595194,0.5639269406392694
175,0.8695124427033345,0.7563771854399541,3.424277054664751,0.46803652968036524
176,0.8603857929571955,0.7626827171109201,3.147286700331457,0.5
177,0.8970087356299512,0.7517913442247063,3.498181558635137,0.5
178,0.8333885279519061,0.7664087130983089,3.0744589714154804,0.5593607305936072
179,0.8780054044983181,0.7572370306678131,2.8914822171267853,0.5342465753424657
