epoch,train_loss_history,train_acc_history,val_loss_history,val_acc_history
38,3.0149943896233777,0.22728575523072514,3.0493900982756594,0.24429223744292236
39,2.970364150361367,0.23875035826884494,3.4626224650639923,0.23515981735159816
40,2.9522437434307176,0.2510748065348237,3.1422222161401896,0.26712328767123283
41,2.903464190356538,0.25824018343364863,3.2029624812679205,0.2648401826484018
42,2.8706713488123143,0.2642591000286615,3.2395330738259234,0.2534246575342466
43,2.8752209423400843,0.2593866437374606,3.516351901777259,0.2625570776255708
44,2.825559737040683,0.27773000859845226,3.3541500709916905,0.2511415525114155
45,2.8048829739877577,0.28546861564918313,3.339035466381404,0.2808219178082192
46,2.7907554423375127,0.29148753224419605,3.933724475233522,0.271689497716895
47,2.7573916234885356,0.28718830610490115,2.9071125940645124,0.3150684931506849
48,2.74273351879508,0.27916308397821726,3.1446835733439826,0.2876712328767123
49,2.743226701873666,0.293207222699914,3.141505077004977,0.3150684931506849
50,2.6498242531577163,0.31470335339638866,3.133313723350769,0.2990867579908676
51,2.6294844408163747,0.3195758096875896,3.573879814583417,0.29452054794520544
52,2.6168379350390536,0.32616795643450847,3.326327823612788,0.2968036529680365
53,2.650010530434081,0.3015190599025509,3.207866824380883,0.3356164383561644
54,2.5669652175411315,0.3207222699914016,2.945437186929189,0.3264840182648402
55,2.5775429743960583,0.3255947262826025,3.4921088153368807,0.3264840182648402
56,2.564687368349757,0.33763255947262827,3.659210660141897,0.30365296803652964
57,2.52225223821704,0.34336486099168817,3.43608710646085,0.317351598173516
58,2.478748660198287,0.3597019203210089,2.8539500579442065,0.34931506849315064
59,2.4570778743965844,0.36371453138435084,3.635642950937628,0.2968036529680365
60,2.4398867516095333,0.36715391229578676,2.6364892459895515,0.365296803652968
61,2.4340257264714285,0.3708799082831757,3.327809378981046,0.365296803652968
62,2.440172070246024,0.3631413012324448,3.262311691562879,0.3561643835616438
63,2.4124164511597783,0.3720263685869877,3.015996034831217,0.4063926940639269
64,2.353849391057109,0.38521066208082544,3.434641392807982,0.3698630136986301
65,2.3809753676545964,0.3725995987388937,3.2073983264296024,0.3698630136986301
66,2.2883560692351743,0.4044138721696761,3.631553504020656,0.35844748858447484
67,2.2890678396468247,0.3946689595872743,2.956460518379734,0.4063926940639269
68,2.27558322498128,0.39925480080252224,3.5053265062097,0.34018264840182644
69,2.2647138077196605,0.3961020349670393,3.591066417084437,0.3835616438356164
70,2.2008701569373232,0.410146173688736,3.3826546669006348,0.363013698630137
71,2.215536720946102,0.41673832043565495,3.834782649392951,0.3561643835616438
72,2.188707780277671,0.41444539982803097,4.2264448213795,0.34018264840182644
73,2.133333354120645,0.4345084551447406,3.124951639131868,0.410958904109589
74,2.1317266647779487,0.43708799082831756,2.709789528694327,0.4200913242009132
75,2.1538566121675116,0.4319289194611637,2.7517087198283576,0.4178082191780822
76,2.0556366881657278,0.4488392089423904,3.987573205608211,0.4360730593607306
77,2.0976717677079493,0.4488392089423904,3.215694737760988,0.35844748858447484
78,2.0437482733820804,0.4560045858412153,3.1545412311815237,0.41324200913242004
79,2.0694492759114183,0.44855259386643737,2.6288645104186177,0.44977168949771684
80,2.0356009512857844,0.46116365720836916,2.838572833091701,0.410958904109589
81,1.9941020812780546,0.4654628833476641,3.21773201744306,0.42237442922374424
82,2.0126366454026323,0.4637431928919461,3.441774295345289,0.365296803652968
83,1.9359238130652006,0.48409286328460877,2.782925690690132,0.44063926940639264
84,1.8968824827763302,0.4935511607910576,2.987861827083919,0.3926940639269406
85,1.8970266924645163,0.4961306964746346,2.8988387688109865,0.4360730593607306
86,1.9269971918601914,0.48065348237317285,3.1422896819980175,0.4474885844748858
87,1.8519241503707042,0.5081685296646604,2.7491431040306615,0.4383561643835616
88,1.8543495933727332,0.5021496130696474,4.236717288352583,0.34931506849315064
89,1.8451625038676154,0.5098882201203784,3.138907753713599,0.4269406392694064
90,1.8438178210997862,0.5073086844368014,2.7369222883220132,0.4520547945205479
91,1.7879111509194652,0.5184866723989682,2.642569365566724,0.43150684931506844
92,1.7766806364537788,0.5262252794496991,2.8815211308056905,0.46803652968036524
93,1.7511587818087804,0.5230725136142161,4.084576846257737,0.3926940639269406
94,1.7946943796682098,0.5224992834623101,4.272379753252142,0.40410958904109584
95,1.7685944377333909,0.5262252794496991,2.967757060647555,0.4452054794520548
96,1.7488183339710186,0.527371739753511,4.512044336153492,0.4018264840182648
97,1.658248465940651,0.5505875609057036,4.1100639643734445,0.3721461187214612
98,1.665233669529743,0.5557466322728576,2.6186174720389657,0.4748858447488584
99,1.620403719071366,0.5646316996274005,3.5554615961362237,0.4155251141552511
100,1.660793775267094,0.5517340212095156,4.049525500432542,0.3881278538812785
101,1.6298999638774738,0.5654915448552594,2.634110823613868,0.4885844748858447
102,1.5820571174249842,0.5783892232731441,3.618214277371968,0.4634703196347032
103,1.5747823653025694,0.5758096875895672,3.126781254598539,0.4337899543378995
104,1.5377151048364528,0.59042705646317,3.6772110581942345,0.3812785388127854
105,1.5928391090058502,0.5729435368300373,2.9924623345675534,0.4840182648401826
106,1.59112649170298,0.5689309257666954,3.2990780061782767,0.4474885844748858
107,1.5178024263155088,0.5835482946402981,3.590081347722441,0.38584474885844744
108,1.4990480924001155,0.6007451991974778,3.2711369022386805,0.4155251141552511
109,1.4614632491841293,0.6056176554886787,2.4495993014339987,0.5182648401826484
110,1.5110645893481782,0.589567211235311,2.9556913528268196,0.48630136986301364
111,1.5004825088416789,0.5990255087417599,2.768613453869406,0.504566210045662
112,1.4332235363774124,0.6010318142734308,3.067531725043031,0.4657534246575342
113,1.4701635264229658,0.5941530524505589,2.630088246576318,0.5
114,1.4577445689365631,0.6030381198051018,2.544847253250749,0.5068493150684932
115,1.3917593289050307,0.6239610203496704,2.602862971014084,0.4885844748858447
116,1.457911739311098,0.6010318142734308,2.91362457297164,0.5182648401826484
117,1.4440218783203937,0.6107767268558326,2.7958788447184104,0.4794520547945205
118,1.3780518806776778,0.6271137861851533,2.775323374630654,0.5228310502283104
119,1.3567142058799178,0.6279736314130123,3.300476985979298,0.4657534246575342
120,1.3584042602024096,0.6245342505015764,2.574335376965945,0.5159817351598173
121,1.3308051088950326,0.6405846947549442,4.175235271453857,0.47716894977168944
122,1.3307422933553892,0.647463456577816,3.7615539907864783,0.3881278538812785
123,1.2883434398155835,0.6408713098308971,2.7991937594870997,0.5091324200913242
124,1.2939882318759655,0.6531957580968759,2.560178633694235,0.5319634703196346
125,1.2749862595047299,0.6595012897678418,3.937154443296668,0.39497716894977164
126,1.3328069741967141,0.6380051590713671,2.825165596182488,0.5182648401826484
127,1.280120670573354,0.6540556033247349,3.901047894943795,0.3881278538812785
128,1.3053302473104864,0.643737460590427,3.5051870618236665,0.45662100456621
129,1.2546565033843504,0.6606477500716538,3.8919123792212846,0.4977168949771689
130,1.2126262175657578,0.6686729721983377,2.655410655012958,0.5114155251141552
131,1.217175582173425,0.6649469762109487,3.6781770192324843,0.4611872146118721
132,1.2136142993936843,0.6560619088564058,3.5832340679212247,0.502283105022831
133,1.2008406338974615,0.6709658928059616,3.1669455075372843,0.5136986301369862
134,1.1948367307028274,0.6801375752364575,2.82258200318846,0.5365296803652968
135,1.2060638040551896,0.6612209802235598,3.037414388569523,0.4726027397260274
136,1.24468840217481,0.6600745199197477,3.0296345388508277,0.5205479452054794
137,1.1423285151662304,0.6918887933505302,4.042619197880296,0.40410958904109584
138,1.1801412674785514,0.6801375752364575,2.6766845984001684,0.5205479452054794
139,1.1742698843549542,0.6852966466036113,2.929629310625329,0.5
140,1.1475773835530696,0.6784178847807395,3.6814963828483127,0.4908675799086758
141,1.077644228217731,0.6910289481226712,3.2066260091790326,0.5114155251141552
142,1.1247085096775273,0.6913155631986243,3.5867878868155283,0.4885844748858447
143,1.1117699471542302,0.6913155631986243,3.176703229886756,0.5091324200913242
144,1.0984257147694154,0.6904557179707653,2.9982849952837105,0.5136986301369862
145,1.0695962825932588,0.707939237603898,2.5797495733113047,0.550228310502283
146,1.0593034991496406,0.7139581541989108,3.040252205443709,0.4908675799086758
147,1.0421441192441083,0.708512467755804,3.005492683959334,0.4634703196347032
148,1.0499666693833127,0.7179707652622528,2.6822640079341524,0.5684931506849314
149,1.0271394499464137,0.7171109200343938,3.8865860564523635,0.40410958904109584
150,1.018148379805574,0.7257093723129837,2.910420507090549,0.5388127853881278
151,1.0048778276451682,0.7228432215534537,3.2924604130117863,0.49543378995433784
152,1.0302391829207758,0.7208369160217828,4.008065210629816,0.502283105022831
153,0.992293312543441,0.7280022929206076,2.951437827114645,0.545662100456621
154,1.036359320673638,0.7194038406420178,2.8393895386560866,0.5296803652968036
155,0.974358843062388,0.7248495270851247,3.635864492692904,0.4977168949771689
156,0.928562750000433,0.7351676698194325,3.8735413061429376,0.4634703196347032
157,0.9663197322505427,0.7386070507308684,3.122961856730997,0.5
158,1.0124909233384092,0.7225566064775008,3.992747490808844,0.42237442922374424
159,0.98671265747254,0.7323015190599026,3.2267399356789785,0.5091324200913242
160,0.949904596132479,0.7357408999713385,2.918756308620923,0.5570776255707762
161,0.9886506735407271,0.7311550587560905,3.673358462172556,0.4885844748858447
162,0.9794199022531987,0.7288621381484667,2.9901893443712906,0.5730593607305936
163,0.9569926156666942,0.7325881341358556,2.9598797946215765,0.54337899543379
164,0.9751060831065026,0.7311550587560905,3.87905900336836,0.5182648401826484
165,0.93122322158234,0.7437661220980224,2.704186176056187,0.5570776255707762
166,0.9187082696965514,0.7451991974777874,3.1988429685705873,0.5410958904109588
167,0.9083021574766597,0.7532244196044712,3.079036990257159,0.547945205479452
168,0.9225982181251681,0.7512181140728003,3.1024832687421475,0.5114155251141552
169,0.9149795611767757,0.7411865864144455,3.510571723659289,0.5114155251141552
170,0.8707164447059533,0.7549441100601891,2.635119376661571,0.5753424657534246
171,0.831672452452122,0.764689022642591,3.3213273847484155,0.5114155251141552
172,0.884253287117199,0.7578102608197191,4.46294860970484,0.46803652968036524
173,0.886722517956564,0.762109486959014,4.494225298432999,0.504566210045662
174,0.8848051331247563,0.7517913442247063,3.095062813258062,0.545662100456621
175,0.9038422007245025,0.7563771854399541,3.0388257372869205,0.5410958904109588
176,0.8482976971809691,0.7664087130983089,3.857940569315871,0.504566210045662
177,0.8095326973053267,0.7687016337059329,3.1576146513359733,0.504566210045662
178,0.8835063212988676,0.7578102608197191,2.8518892913104192,0.5388127853881278
179,0.8795020781194764,0.7586701060475781,6.68005232887181,0.3515981735159817
180,0.8497043631759473,0.76841501862998,3.8746581088462375,0.4794520547945205
181,0.8243745201533966,0.7718543995414159,2.865978905327244,0.5365296803652968
182,0.8179554927653179,0.7718543995414159,3.8302037939089075,0.4726027397260274
183,0.8207317459853203,0.7732874749211809,2.9635532958322464,0.5388127853881278
184,0.8602645360969069,0.7632559472628261,3.4315214374838354,0.5593607305936072
185,0.8235314378221795,0.7721410146173688,3.405070504913591,0.504566210045662
186,0.7879633844052526,0.7798796216680998,3.1355527993206564,0.5730593607305936
187,0.8172233913784623,0.7798796216680998,3.483319584637472,0.5114155251141552
188,0.8053349420176293,0.7721410146173688,2.9574468255587365,0.5593607305936072
189,0.8497724776351373,0.764689022642591,5.294751491720818,0.4931506849315068
190,0.8074034239576826,0.7727142447692749,3.0908271547866195,0.504566210045662
191,0.7707662543446876,0.7850386930352536,3.6221153289760086,0.5251141552511416
192,0.7479647684657632,0.7927773000859846,2.819387371137262,0.5662100456621004
193,0.7215352365231917,0.7967899111493265,3.7646968430035734,0.5228310502283104
194,0.7787889353898918,0.7861851533390657,3.477920787519516,0.5525114155251141
195,0.831120648743533,0.7712811693895099,3.6674163755216553,0.5616438356164384
196,0.7630651949742832,0.7962166809974205,3.615010712789074,0.5570776255707762
197,0.7593840695821511,0.7867583834909716,3.546156944749562,0.5662100456621004
198,0.751937185737389,0.8008025222126685,3.3703614500559627,0.5844748858447488
199,0.7539914851545365,0.7873316136428776,3.161807063507707,0.5547945205479452
200,0.7575366762860452,0.7913442247062196,3.192649566963927,0.545662100456621
201,0.711415381307211,0.7996560619088564,4.573216174291149,0.5114155251141552
202,0.7454109106476582,0.7927773000859846,2.86216876060451,0.5707762557077625
203,0.7070389333103406,0.8022355975924333,2.9187774592202547,0.5707762557077625
204,0.7089260525811398,0.8048151332760103,2.9736978898854014,0.5707762557077625
205,0.7527496662342162,0.7936371453138436,3.9278189384773987,0.5251141552511416
206,0.7437792601302484,0.8022355975924333,3.2417014363693863,0.545662100456621
207,0.7066867976108026,0.8048151332760103,3.6728744163905103,0.5593607305936072
208,0.7138801682265312,0.8065348237317284,3.132322423534306,0.54337899543379
209,0.7702452977225035,0.7867583834909716,2.883736386691054,0.5616438356164384
210,0.7217870769954473,0.8051017483519634,2.953270700968564,0.5616438356164384
211,0.7270878671950616,0.7950702206936086,2.780944980987131,0.547945205479452
212,0.6801663262347295,0.8182860418458011,3.1161468029022217,0.593607305936073
213,0.6845181293766353,0.8145600458584121,2.9253284865862703,0.5730593607305936
214,0.6838247442559822,0.8108340498710233,3.222303334980795,0.5753424657534246
215,0.7014835793775895,0.8134135855546002,2.7224406693896204,0.5753424657534246
216,0.6402143734374064,0.821152192605331,3.0572365663911656,0.5593607305936072
217,0.6834893433676643,0.8157065061622242,3.520620882783306,0.5593607305936072
218,0.6776258695361334,0.8145600458584121,2.7827107351120204,0.5730593607305936
219,0.677025460486222,0.8148466609343652,3.248149866382825,0.5547945205479452
220,0.7056375850951921,0.8036686729721984,3.0861828305405568,0.5662100456621004
221,0.6705552728718008,0.8185726569217541,3.0892825621992483,0.5342465753424657
222,0.680386740623555,0.8091143594153053,3.2057625741174776,0.5205479452054794
223,0.6418593340529587,0.822585267985096,3.306131625284343,0.5365296803652968
224,0.6715680394619575,0.8105474347950702,4.236035481979858,0.4474885844748858
225,0.6439864725668883,0.822585267985096,4.068645588339192,0.5228310502283104
226,0.6784570439219235,0.8116938950988822,3.564692366068766,0.5251141552511416
227,0.6578982580217191,0.8134135855546002,3.3279011995280716,0.5388127853881278
228,0.6876161585704206,0.8065348237317284,3.8212738750187776,0.545662100456621
229,0.6288328547298686,0.8228718830610491,5.294412225348764,0.4429223744292237
230,0.6084868451454948,0.8406420177701347,2.9844637602975923,0.5867579908675798
231,0.6522663042790638,0.8154198910862711,3.6282695482854974,0.5570776255707762
232,0.6477363076788131,0.8151332760103182,3.962025276602131,0.5159817351598173
233,0.6320558794934007,0.8237317282889081,3.1831996496681754,0.5525114155251141
234,0.6214744489149912,0.8323301805674979,3.304566761674402,0.545662100456621
235,0.62140312335593,0.8297506448839209,2.600079464585814,0.5867579908675798
236,0.5996392783889049,0.8300372599598739,3.003096422648321,0.5844748858447488
237,0.6188480219208228,0.820292347377472,2.9500255584716797,0.591324200913242
238,0.6096662574389767,0.8337632559472629,3.2011147623192775,0.5547945205479452
239,0.6057053556002188,0.8340498710232158,3.307247465603972,0.5730593607305936
240,0.594959166166809,0.8334766408713099,2.925488080063911,0.5547945205479452
241,0.6221421511817641,0.8277443393522499,4.457727999992022,0.454337899543379
242,0.6437941809785711,0.8174261966179421,3.670183883954401,0.5251141552511416
243,0.5960682877567649,0.8334766408713099,3.1987854884639724,0.5753424657534246
244,0.6126191563440893,0.82487818859272,2.609650176409717,0.5662100456621004
245,0.6244939350063666,0.827171109200344,3.127547942340102,0.5182648401826484
246,0.596054234590801,0.8320435654915449,5.988953525072907,0.38584474885844744
247,0.5701063700206097,0.8437947836056177,2.8873379851040775,0.5388127853881278
248,0.626775197157309,0.826597879048438,2.918409232135233,0.5844748858447488
249,0.5683052573992619,0.8437947836056177,3.96201695154791,0.48630136986301364
250,0.5802705712973063,0.8403554026941817,3.8309687196391904,0.4452054794520548
251,0.5731835370762159,0.8409286328460878,4.418688697902035,0.4634703196347032
252,0.5851791185852996,0.8383490971625107,3.1838361819585166,0.5388127853881278
253,0.5911558512870546,0.8369160217827458,3.6169709680287263,0.4840182648401826
254,0.5708265499318353,0.8392089423903698,2.968289480906099,0.5867579908675798
255,0.5628321066938659,0.8460877042132416,3.12173366328897,0.5273972602739726
256,0.5354196190936547,0.8478073946689596,3.2761185495820766,0.5684931506849314
257,0.5710237543505698,0.8397821725422757,3.832736294019168,0.504566210045662
258,0.5934297586792552,0.8291774147320149,2.7512683792201353,0.5639269406392694
259,0.5481877111028757,0.8495270851246776,3.046644461753706,0.5410958904109588
260,0.5555207980126697,0.8440813986815706,3.645212410723782,0.5273972602739726
261,0.5624189014658951,0.8489538549727715,3.190989890055025,0.5730593607305936
262,0.5536702865514211,0.8463743192891946,3.2831057195794093,0.5730593607305936
263,0.5603415647595822,0.8483806248208656,3.4558130535360885,0.5388127853881278
264,0.5290161288888177,0.8543995414158785,3.0381953487657523,0.5867579908675798
265,0.5485000705336321,0.8409286328460878,3.4182781193354357,0.5273972602739726
266,0.5420325258188857,0.8509601605044426,2.9969084317281367,0.591324200913242
267,0.5361356149604034,0.8475207795930066,2.911152425966306,0.595890410958904
268,0.5116406781996653,0.8618515333906563,3.1711872734435618,0.5753424657534246
269,0.49158662121970387,0.8569790770994554,3.3117606204394336,0.5799086757990868
270,0.5414498904674571,0.8506735454284896,3.20005508046172,0.5228310502283104
271,0.5316143290775831,0.8546861564918314,3.2188353963094216,0.5593607305936072
272,0.5679079007542075,0.8429349383777587,3.1887980460031935,0.5684931506849314
273,0.5533602069598893,0.8409286328460878,3.4945067434006085,0.5525114155251141
274,0.502416190734802,0.8541129263399255,3.3168648203758346,0.545662100456621
275,0.5468078645671737,0.8515333906563486,3.0334560348562998,0.545662100456621
276,0.5270101725457219,0.8489538549727715,3.2746313015619912,0.5251141552511416
277,0.526236562409077,0.8495270851246776,3.3963805072383795,0.5570776255707762
278,0.5330276407256581,0.8495270851246776,3.1132594526630557,0.5570776255707762
279,0.5231501834718503,0.8521066208082545,3.2961167962583775,0.5867579908675798
280,0.4961158997625087,0.8586987675551734,3.349553508301304,0.5410958904109588
281,0.5356228800549757,0.8498137002006305,3.4669767961110156,0.547945205479452
282,0.5191312456718657,0.8578389223273144,3.3584471053728775,0.5776255707762556
283,0.5238530520348673,0.8581255374032675,3.7976092606374663,0.5319634703196346
284,0.5213903257381475,0.8478073946689596,6.765483720117508,0.319634703196347
285,0.5191295623232622,0.8549727715677845,3.6620442083607254,0.5136986301369862
286,0.5130246787127262,0.8558326167956435,3.0177480238213388,0.5616438356164384
287,0.5138651425396347,0.8586987675551734,2.7735857283143694,0.5593607305936072
288,0.47125395214226223,0.8670106047578103,4.590524009373635,0.5068493150684932
289,0.48456368216746654,0.8592719977070794,2.9799700839334426,0.550228310502283
290,0.5253614689156468,0.8489538549727715,3.0645331890071366,0.5593607305936072
291,0.4935750604598356,0.8672972198337633,3.8000340200450324,0.5
292,0.5006626671861871,0.8549727715677845,2.969136573952627,0.591324200913242
293,0.46459094731163314,0.8687302952135283,2.906489337416,0.5525114155251141
294,0.4804289569893004,0.8635712238463743,3.130684564647065,0.5707762557077625
295,0.4588581425783524,0.8736027515047292,3.7147489192823295,0.5068493150684932
296,0.4825733263535635,0.8655775293780453,4.713003401886927,0.45662100456621
297,0.4798241638119086,0.8618515333906563,4.598524976538741,0.5159817351598173
298,0.4801910969069162,0.8704499856692463,3.538067175373095,0.5342465753424657
299,0.5017591983754712,0.8586987675551734,3.1912731024772607,0.5662100456621004
