epoch,train_loss_history,train_acc_history,val_loss_history,val_acc_history
0,10.406972383694308,0.02522212668386357,9.110486122026835,0.01141552511415525
1,5.401890534936408,0.026368586987675552,5.50941109112953,0.02054794520547945
2,5.091812157979426,0.024648896531957582,8.929178577579863,0.01141552511415525
3,4.86838565251314,0.024648896531957582,8.379085636574384,0.0091324200913242
4,4.732974077576244,0.0235024362281456,8.482033681651773,0.0182648401826484
5,4.648422612266508,0.031527658354829464,5.661208980159673,0.02511415525114155
6,4.588378091157764,0.022929206076239612,6.106952188221832,0.0273972602739726
7,4.571453770172565,0.022929206076239612,8.657390396344608,0.0228310502283105
8,4.515113936074656,0.025795356835769563,6.255624764586148,0.03424657534246575
9,4.465246643163168,0.030954428202923476,7.478746357573766,0.0228310502283105
10,4.4819645937687005,0.026081971911722557,7.542072156792906,0.0228310502283105
11,4.430047339783524,0.03267411865864144,5.429566753509382,0.0228310502283105
12,4.458735366781928,0.029234737747205503,6.528163280661247,0.02054794520547945
13,4.3706278671129075,0.036973344797936375,5.525664274006674,0.02968036529680365
14,4.348389698667081,0.037546574949842364,7.160106996423033,0.0547945205479452
15,4.3089053803714785,0.03955288048151333,5.791467061325839,0.0410958904109589
16,4.282727414948717,0.04757810260819719,4.956329366387842,0.0593607305936073
17,4.2297888786138795,0.0470048724562912,5.260122080371804,0.04794520547945205
18,4.2277735156362395,0.04987102321582115,10.870603766071198,0.04794520547945205
19,4.210263970042409,0.055030094582975066,5.393885728975409,0.07077625570776255
20,4.156395502164255,0.057896245342505016,5.429201157670043,0.0547945205479452
21,4.134427656106465,0.06190885640584695,5.512265752983964,0.06621004566210045
22,4.124681112792916,0.06649469762109488,8.005227766080534,0.06164383561643835
23,4.102014947258732,0.06821438807681285,5.577095924447116,0.0593607305936073
24,4.04259328549692,0.07337345944396675,6.372586967738251,0.0821917808219178
25,4.037098153131539,0.07280022929206076,6.431172566871121,0.07990867579908675
26,4.030008439451891,0.07251361421610777,5.760023289075181,0.1095890410958904
27,3.9818354913039684,0.07738607050730868,6.048774027933269,0.08447488584474885
28,3.9617894578027877,0.0762396102034967,6.048629904446536,0.07990867579908675
29,3.9356211864288846,0.08340498710232158,4.979809349530364,0.08447488584474885
30,3.9190813209717374,0.08627113786185153,5.110830725055852,0.08904109589041095
31,3.875322432393637,0.08512467755803955,7.613385085101541,0.0958904109589041
32,3.910821413987002,0.07767268558326168,7.965935454521005,0.0639269406392694
33,3.8713943268788786,0.08770421324161651,6.18253889911251,0.07990867579908675
34,3.869546913082465,0.0879908283175695,6.433385110881231,0.08904109589041095
35,3.861559456896051,0.09085697907709946,5.007595800373652,0.10730593607305935
36,3.8353452782946627,0.09744912582401835,6.62177376333437,0.0958904109589041
37,3.774430990970794,0.10060189165950129,9.59420984085292,0.0958904109589041
38,3.736234066718012,0.117512181140728,4.761228034485421,0.09360730593607305
39,3.736348382310766,0.12152479220406993,5.56856964059072,0.091324200913242
40,3.7291458853680344,0.11464603038119806,5.162614152856069,0.13013698630136986
41,3.7147320367163115,0.11923187159644598,5.08333543990845,0.1461187214611872
42,3.675554289316236,0.1301232444826598,5.572737762372788,0.13470319634703196
43,3.645975453630154,0.12725709372312985,6.126864990687261,0.1598173515981735
44,3.6210376789249366,0.13442247062195473,5.04982015531357,0.1506849315068493
45,3.582453650709345,0.14388076812840356,6.594164843972959,0.136986301369863
46,3.615915362422874,0.1478933791917455,7.1878954199351135,0.12100456621004566
47,3.5692802176635428,0.14244769274863858,7.255041858376978,0.13013698630136986
48,3.5301589173141745,0.14817999426769848,5.087125911015898,0.1461187214611872
49,3.526122465622941,0.14932645457151048,7.043122025929629,0.1552511415525114
50,3.5206276545657165,0.15419891086271137,5.629602298344651,0.13470319634703196
51,3.508703093776118,0.1596445973058183,4.951843804964736,0.17123287671232876
52,3.43020918909818,0.1653768988248782,5.359926508986242,0.1461187214611872
53,3.4249612862075014,0.16967612496417311,9.54161667061723,0.1689497716894977
54,3.431203906124046,0.1648036686729722,4.798166602713876,0.19863013698630136
55,3.4273422854306808,0.16136428776153627,5.389354200667986,0.1552511415525114
