epoch,train_loss_history,train_acc_history,val_loss_history,val_acc_history
162,1.2666429955353193,0.647176841501863,2.5919045446670217,0.5251141552511416
163,1.2879380536099907,0.6540556033247349,4.731358641358815,0.3561643835616438
164,1.2577998678470348,0.6560619088564058,2.5316829431002543,0.5251141552511416
165,1.2728594222086553,0.651476067641158,3.1207917770838627,0.4726027397260274
166,1.26419950563404,0.6543422184006878,3.5863817761477814,0.4703196347031963
167,1.2665044351852737,0.6583548294640298,3.4128330222003536,0.4931506849315068
168,1.2212337501139927,0.6723989681857265,3.037074036249831,0.5365296803652968
169,1.240547964927562,0.6626540556033248,2.845942951228521,0.5319634703196346
170,1.2891348388892732,0.6431642304385211,2.316761398968631,0.5776255707762556
171,1.1936632565284875,0.6660934365147607,3.549370737380633,0.4977168949771689
172,1.177265204683557,0.6801375752364575,3.314071424203376,0.5136986301369862
173,1.1982128840867685,0.6801375752364575,2.9704098314999445,0.5296803652968036
174,1.1487030572281693,0.6875895672112353,3.2199683134958623,0.504566210045662
175,1.128032418573849,0.6913155631986243,2.8977116264709055,0.5273972602739726
176,1.1751963199807909,0.6695328174261966,2.45446235404167,0.5684931506849314
177,1.1292048880964407,0.6855832616795644,3.0287589330107108,0.5136986301369862
178,1.1601504147924029,0.6895958727429063,2.7998465814002573,0.5616438356164384
179,1.15025002309264,0.6898824878188593,2.6974758818813656,0.49543378995433784
