epoch,train_loss_history,train_acc_history,val_loss_history,val_acc_history
0,4.172584633459571,0.0235024362281456,4.2871990225630805,0.0136986301369863
1,4.132286856119118,0.026368586987675552,4.623887371254838,0.02511415525114155
2,4.108806752926233,0.0352536543422184,4.292427213224646,0.01141552511415525
3,4.088179711251383,0.03238750358268845,4.228288045212558,0.01141552511415525
4,4.08286864212913,0.03296073373459444,4.225556982162336,0.0228310502283105
5,4.049100916240098,0.04499856692462024,4.652890627786993,0.03424657534246575
6,4.031363051202106,0.039839495557466326,4.251871990830931,0.0228310502283105
7,4.011732533586917,0.04499856692462024,4.121670229794228,0.02511415525114155
8,3.9929264618831777,0.04987102321582115,4.18786063477329,0.02968036529680365
9,3.969566807428449,0.05101748351963313,4.731943570315566,0.0547945205479452
10,3.9527373190901964,0.05588993981083405,4.32559388086676,0.02511415525114155
11,3.936058965170749,0.05474347950702207,4.170420060963391,0.06164383561643835
12,3.915166757413602,0.05932932072226999,4.450863566028473,0.03881278538812785
13,3.9225593716136773,0.058756090570364,4.4116718431586,0.06621004566210045
14,3.892443459708426,0.06334193178561193,4.194821498165392,0.04337899543378995
15,3.862501441253636,0.06993407853253081,4.519367295313099,0.02968036529680365
16,3.846424078797843,0.06907423330467183,4.314776213746093,0.0410958904109589
17,3.8407935542683096,0.07251361421610777,4.528622966923126,0.0410958904109589
18,3.819215679688042,0.07423330467182573,3.9597302702463923,0.0684931506849315
19,3.818749491893039,0.08025222126683863,4.312709350019829,0.02968036529680365
20,3.7924988094186607,0.07967899111493265,4.389380141480328,0.0776255707762557
21,3.77350955666837,0.0819719117225566,4.092473334917739,0.05251141552511415
22,3.7804847672457815,0.08426483233018058,4.600793829791622,0.04337899543378995
23,3.7694314376916336,0.08999713384924048,4.151891336049119,0.08447488584474885
24,3.734359175060772,0.0885640584694755,4.83375507076037,0.04337899543378995
25,3.719558567671422,0.09515620521639438,4.280259690872611,0.0684931506849315
26,3.69479047715681,0.09200343938091143,4.1616199462925465,0.05707762557077625
27,3.7080305457012672,0.09572943536830038,4.129702735709273,0.091324200913242
28,3.6825741140300545,0.10088850673545428,4.506808964629151,0.08447488584474885
29,3.682438296484517,0.10060189165950129,4.365268641955232,0.07077625570776255
30,3.684752345529317,0.09171682430495845,4.137820247101457,0.091324200913242
31,3.6596212851758603,0.09572943536830038,4.354527242651813,0.05707762557077625
32,3.6704557783182046,0.10289481226712525,4.621647140206812,0.07534246575342465
33,3.6385177390628027,0.10805388363427916,4.260348585642636,0.10730593607305935
34,3.633619216083626,0.10862711378618516,4.1513459932858545,0.0821917808219178
35,3.60372472151059,0.11120664946976211,4.495971420584204,0.0821917808219178
36,3.6166902729623738,0.11521926053310404,4.134719032130829,0.0821917808219178
37,3.58562089857723,0.117512181140728,4.418610238593463,0.07077625570776255
38,3.5847300488206026,0.11521926053310404,4.104633019939405,0.091324200913242
39,3.562842875027185,0.12267125250788191,4.7411465231142085,0.08904109589041095
40,3.553484825392308,0.117512181140728,4.346754333199976,0.09360730593607305
41,3.5436470637727377,0.12553740326741186,4.83817947945094,0.1095890410958904
42,3.5252529341363403,0.12639724849527084,4.104442576839499,0.07990867579908675
43,3.522481564636318,0.13040985955861278,4.495420747695992,0.10730593607305935
