epoch,train_loss_history,train_acc_history,val_loss_history,val_acc_history
0,4.855391763007617,0.021496130696474634,4.803632677417912,0.0319634703196347
1,4.808261525839371,0.026368586987675552,4.860765783754114,0.0365296803652968
2,4.731399768332965,0.027515047291487533,4.76295654741052,0.01598173515981735
3,4.721809169357094,0.031527658354829464,5.19281610941778,0.0228310502283105
4,4.700179181354509,0.034393809114359415,5.587541950347761,0.0273972602739726
5,4.670263556635937,0.03897965032960734,4.908609159460895,0.03881278538812785
6,4.604794040044696,0.034393809114359415,4.765278979523541,0.0319634703196347
7,4.5750993543861584,0.04528518200057323,4.764421066737066,0.02511415525114155
8,4.525717303417378,0.04012611063341932,4.509143689996031,0.0730593607305936
9,4.5311067537579435,0.04557179707652623,4.880828211840973,0.0502283105022831
10,4.4792891379651865,0.045858412152479225,5.2993173686336705,0.045662100456621
11,4.477775637144754,0.048724562912009176,4.521767392006095,0.05251141552511415
12,4.431078429480411,0.05073086844368014,4.958028388349978,0.04337899543378995
13,4.425708833756232,0.052737173975351104,4.775498832197494,0.0639269406392694
14,4.3944819966439495,0.05388363427916309,4.651057451283006,0.04794520547945205
15,4.36892157921172,0.06018916595012898,4.6509676436855365,0.05707762557077625
16,4.301605305653925,0.058756090570364,5.068802027941839,0.06164383561643835
17,4.33914792636774,0.061335626253940956,4.6700010321456,0.0639269406392694
18,4.301361798761771,0.06190885640584695,5.328149906576496,0.07990867579908675
19,4.2850454415998955,0.06305531670965893,4.761735179108571,0.06164383561643835
20,4.252845642661666,0.0644883920894239,4.303689128187694,0.06164383561643835
21,4.2695912590475125,0.06391516193751791,4.890573002976369,0.06164383561643835
22,4.250602709321109,0.0650616222413299,4.6166490768188755,0.05707762557077625
23,4.221141823932345,0.06649469762109488,5.059052925675972,0.06164383561643835
24,4.202574786773621,0.07451991974777873,4.541200470162309,0.07077625570776255
25,4.2041125708919225,0.0707939237603898,4.735939652952429,0.0730593607305936
26,4.167954815120812,0.06936084838062483,4.591238526993147,0.0776255707762557
27,4.126816997899815,0.07881914588707366,4.4568420305644,0.07077625570776255
28,4.103536617588471,0.07136715391229578,4.496727257558744,0.0867579908675799
29,4.108555571538871,0.0822585267985096,4.7573275293933746,0.06621004566210045
30,4.108101646617956,0.08168529664660361,4.665368587459059,0.09360730593607305
31,4.082232028100715,0.0822585267985096,4.407559799821409,0.091324200913242
32,4.018250822918434,0.0879908283175695,4.3728432709767935,0.0867579908675799
33,4.044766709400679,0.08512467755803955,4.628725786731668,0.08447488584474885
34,4.033707195587027,0.08684436801375753,4.530537311344931,0.07990867579908675
35,4.025927659671878,0.08713098308971053,5.076999932119291,0.0730593607305936
36,3.998325421428161,0.08541129263399255,4.5353493233249615,0.091324200913242
37,4.000169646880045,0.09114359415305245,4.636762209678894,0.1095890410958904
38,3.9805944778407394,0.09286328460877043,4.587094274285722,0.1141552511415525
39,3.9839235655248046,0.08655775293780453,6.274037319775585,0.0684931506849315
40,3.9346497906897806,0.09229005445686443,5.089779072156236,0.0958904109589041
41,3.9237399796901102,0.09658928059615936,4.192451449834048,0.0867579908675799
42,3.897309973643755,0.1000286615075953,4.609099255304903,0.091324200913242
43,3.912328631394775,0.1003152765835483,4.768219826972648,0.10273972602739725
44,3.898414056599738,0.09544282029234738,4.720472046229393,0.11643835616438356
45,3.8673766320125527,0.10117512181140728,4.639873659229714,0.0776255707762557
46,3.8815491537748485,0.0997420464316423,4.842409488817328,0.0958904109589041
47,3.8815781532368505,0.10375465749498423,4.917533226753479,0.09817351598173515
48,3.8890047378818844,0.10346804241903124,4.344612099808645,0.09817351598173515
49,3.843806097247123,0.11006018916595013,4.251383484226384,0.1232876712328767
50,3.832012215190919,0.10375465749498423,4.3440544550821665,0.1095890410958904
51,3.849555199793397,0.09859558612783033,4.735422286813118,0.10273972602739725
52,3.8169286627590435,0.1117798796216681,4.466000376226695,0.0958904109589041
53,3.8192277744596073,0.11464603038119806,4.380103847207544,0.1095890410958904
54,3.8205402197418254,0.1114932645457151,4.37702578932183,0.1187214611872146
55,3.766988446631176,0.11263972484952708,4.541537099777291,0.1095890410958904
56,3.776778812632584,0.11092003439380911,4.055939077786659,0.136986301369863
57,3.7797367773004096,0.11263972484952708,4.11877463615104,0.1324200913242009
58,3.7265604067819105,0.12037833190025796,4.207110857854695,0.1278538812785388
59,3.739224235455947,0.1238177128116939,4.227996654162124,0.11643835616438356
60,3.711566831977431,0.12295786758383491,4.326617565329216,0.12557077625570776
61,3.7248480158024377,0.12009171682430496,4.792402840096112,0.1187214611872146
62,3.7042509778996666,0.12611063341931786,4.216041303660772,0.12557077625570776
63,3.6899151456291133,0.12181140728002293,4.413825466208262,0.1141552511415525
64,3.701822659524473,0.1238177128116939,4.507424633252566,0.1232876712328767
65,3.7332381008347184,0.117512181140728,4.47961500028497,0.13013698630136986
66,3.692678349173216,0.1284035540269418,4.376216084989783,0.1278538812785388
67,3.6566741939395984,0.1355689309257667,4.481828282412873,0.12557077625570776
68,3.6326050151552707,0.13126970478647176,4.08754027597436,0.14840182648401826
69,3.6629316642107406,0.1284035540269418,4.3740626905606765,0.1232876712328767
70,3.6565861286492427,0.1298366294067068,4.201765354365518,0.14383561643835616
71,3.642413011694679,0.13212955001433074,4.3032507493615695,0.13013698630136986
72,3.63191708988158,0.1284035540269418,4.557712736739416,0.13926940639269406
73,3.641139506063683,0.1289767841788478,4.124350019785911,0.1415525114155251
74,3.6342732849624033,0.12754370879908283,4.0301438640786085,0.1324200913242009
75,3.555998317421115,0.14072800229292062,4.1354669697208495,0.12557077625570776
76,3.609946990019956,0.13757523645743766,4.003251923818022,0.136986301369863
77,3.5862680592623026,0.14388076812840356,4.187705164086329,0.1278538812785388
78,3.5742971446801817,0.1413012324448266,4.049091440357574,0.136986301369863
79,3.553753304119334,0.1473201490398395,4.470667582124336,0.13013698630136986
80,3.547655603064955,0.1470335339638865,4.215551930475453,0.12100456621004566
81,3.541407838391178,0.14560045858412152,4.372063493075436,0.1415525114155251
82,3.532249672633592,0.15075952995127545,4.895225413858074,0.1415525114155251
83,3.544702962873726,0.13872169676124965,4.262890905005746,0.15753424657534246
84,3.483631920151671,0.15075952995127545,4.394782253596336,0.12557077625570776
85,3.5097386911490065,0.1599312123817713,4.348261132087882,0.14383561643835616
86,3.4733236599323845,0.15534537116652336,4.559320522769945,0.1461187214611872
87,3.4823911692290497,0.15677844654628834,4.511239513414636,0.1552511415525114
88,3.487673627711805,0.15735167669819433,4.399114546710497,0.1461187214611872
89,3.464305244636044,0.16107767268558326,4.119452197802121,0.12557077625570776
90,3.5222956616955727,0.14846660934365147,5.081359169798899,0.1552511415525114
91,3.466778442763298,0.15792490685010033,4.434756984449413,0.15753424657534246
92,3.469820131644645,0.16623674405273717,4.717676689635673,0.1461187214611872
93,3.433806265210244,0.16938950988822013,4.271503450663666,0.14840182648401826
